"使用量数据提取",
"",
"账户所有者 Live Id (AccountOwnerId)","账户名称 (Account Name)","服务管理员 Live Id (ServiceAdministratorId)", "订阅 Id (SubscriptionId)","订阅 Guid (SubscriptionGuid)","订阅名称 (Subscription Name)","日期 (Date)","月 (Month)","日 (Day)","年 (Year)","产品 (Product)","资源 GUID (Meter ID)","服务 (Meter Category)","服务类型 (Meter Sub-Category)","服务区域 (Meter Region)","服务资源 (Meter Name)","已消耗资源数量 (Consumed Quantity)","资源费率 (ResourceRate)","扩展的成本 (ExtendedCost)","服务子区域 (Resource Location)","服务信息 (Consumed Service)","组件 (Instance ID)","服务信息 1 (ServiceInfo1)","服务信息 2 (ServiceInfo2)","附加信息 (AdditionalInfo)","(Tags)","(Store Service Identifier)","(Department Name)","(Cost Center)","(Unit of Measure)","(Resource Group)",
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/23/2016","9","23","2016","Storage Locally Redundant Tables/Queues","bd69546d-19b0-4776-865f-8753b800883b","Locally Redundant Tables/Queues","Locally Redundant Tables/Queues","All Regions","Storage","0.004248","0.662251655629139","0.002813245033112582472","China North","Storage","hzstorage","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/23/2016","9","23","2016","BASIC.A2 VM","ea3fdc40-2029-44fd-959a-60f04f73c58a","Virtual Machines","BASIC.A2 VM (Non-Windows)","All Regions","Compute Hours","23.966686","0.599603045998574","14.370497928091379505764","China North","Compute","bjhzjk(hzweb01)","","OpenLogic","ComputeMedium","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/23/2016","9","23","2016","BASIC.A2 VM","ea3fdc40-2029-44fd-959a-60f04f73c58a","Virtual Machines","BASIC.A2 VM (Non-Windows)","All Regions","Compute Hours","24.000000","0.599603045998574","14.390473103965776000000","China North","Compute","cloud-bmg(vm-bmg-mongo)","","OpenLogic","ComputeMedium","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/23/2016","9","23","2016","A2 VM","7890f5dc-e715-4216-88f9-2c80da9954fb","Virtual Machines","A2 VM (Non-Windows)","All Regions","Compute Hours","23.950039","0.686204390035681","16.434621903325771341559","China North","Compute","hz-p2p(vm-p2p-ser)","","OpenLogic","ComputeMedium","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","A2 VM","7890f5dc-e715-4216-88f9-2c80da9954fb","Virtual Machines","A2 VM (Non-Windows)","All Regions","Compute Hours","24.000000","0.686204390035681","16.468905360856344000000","China North","Compute","hz-p2p(vm-p2p-ser)","","OpenLogic","ComputeMedium","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","BASIC.A2 VM","ea3fdc40-2029-44fd-959a-60f04f73c58a","Virtual Machines","BASIC.A2 VM (Non-Windows)","All Regions","Compute Hours","24.000000","0.599603045998574","14.390473103965776000000","China North","Compute","bjhzjk(hzweb01)","","OpenLogic","ComputeMedium","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","BASIC.A2 VM","ea3fdc40-2029-44fd-959a-60f04f73c58a","Virtual Machines","BASIC.A2 VM (Non-Windows)","All Regions","Compute Hours","23.983353","0.599603045998574","14.380491512059037738622","China North","Compute","cloud-bmg(vm-bmg-mongo)","","OpenLogic","ComputeMedium","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Storage Locally Redundant Tables/Queues","bd69546d-19b0-4776-865f-8753b800883b","Locally Redundant Tables/Queues","Locally Redundant Tables/Queues","All Regions","Storage","0.004248","0.662251655629139","0.002813245033112582472","China North","Storage","hzstorage","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","App Service Basic Small","ba302f7a-078b-4141-a636-a76315ba44ce","Web Sites Small Basic","Web Sites Small Basic","All Regions","Web Sites Small Basic","24.000000","0.408902777777778","9.813666666666672000000","China North","Azure App Service","ChinaNorthwebspace","","","Default1","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","App Service Free","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","Web Sites","Web Sites","All Regions","Website Unit","0.032256","0","0.000000","China North","Azure App Service","webapp-p2p-frontres","","","Default1","","","Unassigned","","Website",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Virtual Network","c90286c8-adf0-438e-a257-4468387df385","Networking","Virtual Network","China North","Gateway Hours","24.000000","0.231694444444444","5.560666666666656000000","All","Virtual Network","ZH_Vnet","","","","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Basic.A0 VM","d4d98456-7fe3-45dc-aac3-05e2af2bbba4","Virtual Machines","Basic.A0 VM (Non-Windows)","All Regions","Compute Hours","48.000000","0.0825996472751711","3.9647830692082128000000","China North","Compute","bjhzjk(hzweb01)","","","ComputeXSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Basic.A0 VM","d4d98456-7fe3-45dc-aac3-05e2af2bbba4","Virtual Machines","Basic.A0 VM (Non-Windows)","All Regions","Compute Hours","48.000000","0.0825996472751711","3.9647830692082128000000","China North","Compute","hz-p2p(vm-p2p-ser)","","OpenLogic","ComputeXSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Basic.A1 VM","b8b227a6-d291-423a-8dbf-423c9dd94a94","Virtual Machines","Basic.A1 VM (Non-Windows)","All Regions","Compute Hours","95.966706","0.299700347145406","28.761255102601116852636","China North","Compute","bjhzjk(hzweb01)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Basic.A1 VM","b8b227a6-d291-423a-8dbf-423c9dd94a94","Virtual Machines","Basic.A1 VM (Non-Windows)","All Regions","Compute Hours","24.000000","0.299700347145406","7.192808331489744000000","China North","Compute","bjhzjkres(hz-hzsres)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Basic.A1 VM","b8b227a6-d291-423a-8dbf-423c9dd94a94","Virtual Machines","Basic.A1 VM (Non-Windows)","All Regions","Compute Hours","47.950039","0.299700347145406","14.370643333935756370834","China North","Compute","cloud-test-p2p-back(vm-t-p-rest1)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Basic.A1 VM","b8b227a6-d291-423a-8dbf-423c9dd94a94","Virtual Machines","Basic.A1 VM (Non-Windows)","All Regions","Compute Hours","23.983353","0.299700347145406","7.187819219810814426318","China North","Compute","hzcp-fmp(hzp-fmpext)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Basic.A1 VM","b8b227a6-d291-423a-8dbf-423c9dd94a94","Virtual Machines","Basic.A1 VM (Non-Windows)","All Regions","Compute Hours","48.000000","0.299700347145406","14.385616662979488000000","China North","Compute","hz-p2p(vm-p2p-ser)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Storage Locally Redundant Disks/Page Blobs","d23a5753-ff85-4ddf-af28-8cc5cf2d3882","Locally Redundant Disks/Page Blobs","Locally Redundant Disks/Page Blobs","All Regions","Storage","0.122160","0.654288435121725","0.079927875234469926000","China North","Storage","0gportalvhdsjtzhssgdl3xh","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Storage Locally Redundant Disks/Page Blobs","d23a5753-ff85-4ddf-af28-8cc5cf2d3882","Locally Redundant Disks/Page Blobs","Locally Redundant Disks/Page Blobs","All Regions","Storage","0.418440","0.654288435121725","0.273780452792334609000","China North","Storage","bmg","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Storage Locally Redundant Disks/Page Blobs","d23a5753-ff85-4ddf-af28-8cc5cf2d3882","Locally Redundant Disks/Page Blobs","Locally Redundant Disks/Page Blobs","All Regions","Storage","0.714170","0.654288435121725","0.467273171710882343250","China North","Storage","hzcrmser","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Storage Locally Redundant Disks/Page Blobs","d23a5753-ff85-4ddf-af28-8cc5cf2d3882","Locally Redundant Disks/Page Blobs","Locally Redundant Disks/Page Blobs","All Regions","Storage","2.356690","0.654288435121725","1.541955012167018090250","China North","Storage","hzp2p","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Storage Locally Redundant Disks/Page Blobs","d23a5753-ff85-4ddf-af28-8cc5cf2d3882","Locally Redundant Disks/Page Blobs","Locally Redundant Disks/Page Blobs","All Regions","Storage","0.235320","0.654288435121725","0.153967154552844327000","China North","Storage","hzsp2p","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Storage Locally Redundant Disks/Page Blobs","d23a5753-ff85-4ddf-af28-8cc5cf2d3882","Locally Redundant Disks/Page Blobs","Locally Redundant Disks/Page Blobs","All Regions","Storage","1.985400","0.654288435121725","1.299024259090672815000","China North","Storage","hzsres","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Storage Locally Redundant Disks/Page Blobs","d23a5753-ff85-4ddf-af28-8cc5cf2d3882","Locally Redundant Disks/Page Blobs","Locally Redundant Disks/Page Blobs","All Regions","Storage","0.249912","0.654288435121725","0.163514531398140538200","China North","Storage","hzsshop","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Storage Locally Redundant Disks/Page Blobs","d23a5753-ff85-4ddf-af28-8cc5cf2d3882","Locally Redundant Disks/Page Blobs","Locally Redundant Disks/Page Blobs","All Regions","Storage","0.833881","0.654288435121725","0.545598694567739164725","China North","Storage","hzstorage","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Storage Transactions","964c283a-83a3-4dd4-8baf-59511998fe8b","Transactions Storage","Transactions Storage","All Regions","Storage Transactions ","0.662600","0","0.000000","China North","Storage","0gportalvhdsjtzhssgdl3xh","","","","","","Unassigned","","Storage Transactions",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Storage Transactions","964c283a-83a3-4dd4-8baf-59511998fe8b","Transactions Storage","Transactions Storage","All Regions","Storage Transactions ","1.675500","0","0.000000","China North","Storage","bmg","","","","","","Unassigned","","Storage Transactions",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Storage Transactions","964c283a-83a3-4dd4-8baf-59511998fe8b","Transactions Storage","Transactions Storage","All Regions","Storage Transactions ","13.443300","0","0.000000","China North","Storage","hzcrmser","","","","","","Unassigned","","Storage Transactions",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Storage Transactions","964c283a-83a3-4dd4-8baf-59511998fe8b","Transactions Storage","Transactions Storage","All Regions","Storage Transactions ","40.383100","0","0.000000","China North","Storage","hzp2p","","","","","","Unassigned","","Storage Transactions",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Storage Transactions","964c283a-83a3-4dd4-8baf-59511998fe8b","Transactions Storage","Transactions Storage","All Regions","Storage Transactions ","2.222600","0","0.000000","China North","Storage","hzsres","","","","","","Unassigned","","Storage Transactions",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Storage Transactions","964c283a-83a3-4dd4-8baf-59511998fe8b","Transactions Storage","Transactions Storage","All Regions","Storage Transactions ","2.551400","0","0.000000","China North","Storage","hzsshop","","","","","","Unassigned","","Storage Transactions",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Storage Transactions","964c283a-83a3-4dd4-8baf-59511998fe8b","Transactions Storage","Transactions Storage","All Regions","Storage Transactions ","2.427300","0","0.000000","China North","Storage","hzstorage","","","","","","Unassigned","","Storage Transactions",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Reserved IP Address Hours","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Reserved IP Address Hours","Reserved IP Address Hours","All Regions","Reserved IP Address Hours","240.000000","0.02725","6.54000000000","All","","","","","","","","Unassigned","","Reserved IP Address Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","A1 VM","953fe2ae-f932-4f3d-b34d-b5d1f950fa25","Virtual Machines","A1 VM (Non-Windows)","China North","Compute Hours","48.000000","0.347600007424743","16.684800356387664000000","China North","Compute","cloud-p2p-front(vm-p2p-front)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","A1 VM","953fe2ae-f932-4f3d-b34d-b5d1f950fa25","Virtual Machines","A1 VM (Non-Windows)","China North","Compute Hours","23.983353","0.347600007424743","8.336613680870232303279","China North","Compute","cloud-test-p2p-back(vm-t-p-rest1)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","A1 VM","953fe2ae-f932-4f3d-b34d-b5d1f950fa25","Virtual Machines","A1 VM (Non-Windows)","China North","Compute Hours","23.983353","0.347600007424743","8.336613680870232303279","China North","Compute","cloud-test-p2p-front(vm-t-p-front1)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","A1 VM","953fe2ae-f932-4f3d-b34d-b5d1f950fa25","Virtual Machines","A1 VM (Non-Windows)","China North","Compute Hours","120.000000","0.347600007424743","41.712000890969160000000","China North","Compute","hz-p2p(vm-p2p-ser)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.000137","0","0.000000","China North","Compute","bjhzjk(hzweb01)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.000499","0","0.000000","China North","Compute","bjhzjkres(hz-hzsres)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.000019","0","0.000000","China North","Compute","cloud-bmg(vm-bmg-mongo)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.001327","0","0.000000","China North","Compute","cloud-p2p-front(vm-p2p-front)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.000037","0","0.000000","China North","Compute","cloud-test-p2p-back(vm-t-p-rest1)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.000038","0","0.000000","China North","Compute","cloud-test-p2p-front(vm-t-p-front1)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.003467","0","0.000000","China North","Compute","hzcp-fmp(hzp-fmpext)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.000059","0","0.000000","China North","Compute","hz-p2p(vm-p2p-ser)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.002077","0","0.000000","China North","Compute","bjhzjk(hzweb01)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.013340","0","0.000000","China North","Compute","bjhzjkres(hz-hzsres)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.000062","0","0.000000","China North","Compute","cloud-bmg(vm-bmg-mongo)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.008353","0","0.000000","China North","Compute","cloud-p2p-front(vm-p2p-front)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.000109","0","0.000000","China North","Compute","cloud-test-p2p-back(vm-t-p-rest1)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.000073","0","0.000000","China North","Compute","cloud-test-p2p-front(vm-t-p-front1)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.007352","0","0.000000","China North","Compute","hzcp-fmp(hzp-fmpext)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/24/2016","9","24","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.000387","0","0.000000","China North","Compute","hz-p2p(vm-p2p-ser)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/25/2016","9","25","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.001367","0","0.000000","China North","Compute","bjhzjk(hzweb01)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/25/2016","9","25","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.024017","0","0.000000","China North","Compute","bjhzjkres(hz-hzsres)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/25/2016","9","25","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.000044","0","0.000000","China North","Compute","cloud-bmg(vm-bmg-mongo)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/25/2016","9","25","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.026673","0","0.000000","China North","Compute","cloud-p2p-front(vm-p2p-front)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/25/2016","9","25","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.000096","0","0.000000","China North","Compute","cloud-test-p2p-back(vm-t-p-rest1)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/25/2016","9","25","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.000062","0","0.000000","China North","Compute","cloud-test-p2p-front(vm-t-p-front1)","","","External","","","Unassigned","","GB",""
